sample_id,latitude,longitude,elevation_m,slope_deg,aspect_deg,depth_m,formation,mn_pct,fe_pct,sio2_pct,ore_thickness_m,is_manganese
GS04557,21.471626641798256,80.30190172942622,628.4296659382803,31.061981534756754,34.50586815674964,52.57168925441284,Manganiferous_Formation,33.5622822195911,2.0,20.025340135741434,3.239747236615553,1
GS04558,21.572696161326604,80.3788364553043,524.4792548282095,14.180125342533136,134.33347330306566,79.81944491550215,Gondite,28.110623739492926,13.673356001181473,39.07752610432252,0.8228649958411559,0
GS04559,21.598779766964668,80.33472817802942,646.6176224885959,1.3407527697007842,152.48785880941938,36.783482726651016,Granite,24.189664744225883,7.696589511645284,39.11158275849746,1.1055409891727204,0
GS04560,21.488062984372377,80.43311162840932,542.408179921045,1.6974079112878364,197.11370413772391,56.4953878638524,Manganiferous_Formation,24.67764773523698,7.7016165987473695,17.348645591475552,6.450109592944187,1
GS04561,21.31488848368206,80.12890868360454,802.8961421228431,9.937140182143617,356.99743646926646,63.82223702439346,Quartzite,13.721303860278246,15.252778757919081,47.02032172130244,5.973115189527191,1
GS04562,21.551900960917738,80.37628041579967,582.4032460306938,22.01927767686498,79.55342039994508,30.082776767563544,Gondite,10.727366953450582,13.326252807395703,12.256140322198231,11.187759790595214,1
GS04563,21.219688365816303,80.31361109215389,638.6694664249588,20.446812236709665,135.27229626248834,36.574002204289485,Gondite,27.938598583484225,21.570085035655417,37.492484439143105,3.5719712178885366,1
GS04564,21.292432341149798,80.25166434559198,668.0741914290796,22.183972543037996,47.606444787836885,77.53338131124683,Granite,20.760062917168202,23.844959984866755,19.471071925961713,0.4340620721513434,0
GS04565,21.558954286985486,80.2361099928936,629.7939287524539,25.104904017623735,218.7408693719645,2.5832813701286472,Laterite,26.2236571723476,10.165828936339839,22.732380298939255,2.4413934784851756,0
GS04566,21.30247660577574,80.34833305310967,629.6978718973666,0.6661288757458445,261.96234563082004,26.823652316873144,Quartzite,10.27760892563478,12.5611741731607,46.83184265955488,1.9424275305929117,1
GS04567,21.288260423848698,80.4563981498577,679.5279100312614,3.6779958310355005,173.54765636491638,38.8970369870936,Manganiferous_Formation,37.16100389773318,7.803216552258062,11.498624903956202,15.143833339423894,1
GS04568,21.2552501172561,80.29847037044044,756.8351171157395,12.581920813952442,88.49925658438957,0.11719944553521877,Granite,2.4482971187477744,20.779500897087278,21.294331944474592,15.64118789010476,1
GS04569,21.543644703058767,80.42988926563076,703.7256357272108,5.420099913255362,223.51977690542915,71.93016808052894,Quartzite,0.8550736610341225,15.79521802361874,41.96386648052837,2.3087470564124515,0
GS04570,21.400023303676434,80.26086255273758,753.495971500148,2.6362014890593954,194.09678041278582,22.899552016972695,Manganiferous_Formation,30.184881164741164,12.953302092693578,18.484425206424103,0.15372726285972457,0
GS04571,21.469957281221664,80.14095778511727,576.7366624334549,22.433753859906616,61.626860425338386,20.616386568755544,Quartzite,28.753728009745995,16.562332053636677,47.21851432268639,5.004059858066582,1
GS04572,21.29562655363001,80.12460229458345,672.2153843278753,28.536776712188466,146.0454841807669,65.62609562829935,Granite,5.051694713322616,13.444145544753436,42.73526218434375,1.5606741904998742,0
GS04573,21.50321616840449,80.12053374852947,660.8672236440796,26.341933010199888,156.67095298867017,22.23865828019803,Gondite,18.048783864317627,10.717649870817352,25.668273651592408,0.8659184933272309,1
GS04574,21.50400221798484,80.25206005678307,674.5763904173714,28.596392251321273,353.74239135771586,52.609807512161794,Granite,20.321900077441203,15.255273768953984,46.76450818631669,7.503356649639635,1
GS04575,21.32503920996332,80.23489510033433,746.3362379444901,23.304979042025703,305.74289957598785,65.72025151215674,Quartzite,17.924892128115122,13.66495817481282,11.737170187738762,7.427986697304997,1
GS04576,21.364273053204112,80.38717480944902,634.5447595145562,25.737086263497076,264.3734837784938,63.39814781682979,Laterite,27.513306050990018,16.735120386373406,40.66989657758694,8.345581966307495,1
GS04577,21.28387611097208,80.39712860063395,621.6147643412139,9.512257097290547,319.9597291810611,62.55605899407431,Gondite,12.023603945469025,6.840107157398883,20.04522170905172,3.66649968308325,1
GS04578,21.590624409329163,80.12034158753349,687.3786558193065,34.755281269945755,264.7743860983374,7.091005589218788,Granite,8.908593187585327,15.931792913566458,28.720407045613904,2.0069220209336236,0
GS04579,21.458241030823366,80.1884493051556,525.5258090703907,6.410797907286049,325.224667845264,6.387757405789136,Gondite,4.33863243244716,11.553769970983122,29.495480800387682,0.6217053693510491,0
GS04580,21.573817552286208,80.20970474006356,633.4203565614475,7.507285603628388,19.639121356622873,24.541602858991,Gondite,10.547697962623712,15.756524687067778,50.37676781621743,0.14334276641719482,0
GS04581,21.321354217451653,80.31904479365713,640.6061617500183,10.11226411355464,164.18383533608994,2.875830495681422,Gondite,4.274807285698669,19.525448046853754,28.984648897785256,0.4010592325408137,0
GS04582,21.512756365198758,80.15780608956277,585.5748968585152,34.13663505373026,268.8834006870601,40.03437892154115,Gondite,4.701123641804671,12.218761244423984,34.056567227174114,0.25636566145986445,0
GS04583,21.506343457553896,80.15357648775999,723.9941307949604,34.59010062738671,209.98648677960486,31.582565301617464,Granite,28.388392440432337,20.983602578850903,29.741918319046377,2.93713771546235,1
GS04584,21.476662260746618,80.47751555568318,575.6431777859701,27.821281239727412,63.0598190942832,44.56207300345193,Manganiferous_Formation,39.329333471687555,3.3615612830421284,14.027452853192207,2.9210905923521016,1
GS04585,21.58625559010672,80.42168116291911,640.4888866145343,22.01701594958718,122.57715115027233,23.903083093575237,Manganiferous_Formation,51.479265200414865,19.7426515345694,12.92374065153621,0.9874976396131264,1
GS04586,21.357422134442526,80.17226196083647,670.5210057726077,18.20219013146147,114.39877500960885,38.86032023923416,Manganiferous_Formation,24.161158244215187,16.936536629956006,32.104129570382426,1.1518696715578192,0
GS04587,21.252286929435904,80.26262712316219,744.7416093033282,33.9717295990396,94.08488874636096,26.7795812687243,Gondite,11.994336810186967,10.567051820447693,34.68333255531163,0.5358014392090905,0
GS04588,21.468683543697626,80.24224879970302,649.2610495583402,24.34679810003866,123.52879926502779,15.616647377864687,Gondite,7.104163547816126,10.608872939424707,44.15019896647431,1.9834458799918728,0
GS04589,21.491723920190882,80.41640162962617,715.5307515889747,33.065554491411056,185.34718384600356,51.9493344910252,Laterite,7.5147075450506495,7.525220234553918,32.0952386876634,1.7081222486035896,0
GS04590,21.430024229383527,80.30408516659125,699.041677809399,11.079277981716835,307.75284892197936,53.874872119934814,Manganiferous_Formation,40.999990272493676,15.67586110859284,24.62205489838511,10.690942790549004,1
GS04591,21.28272715725336,80.15113989479738,658.64202893184,11.682117729434797,267.13175846175227,66.33853541998,Granite,15.964267763850621,13.347945936589014,44.189035280933396,0.5936906127713536,0
GS04592,21.401782376667743,80.3955968252625,573.7340614208581,29.915360794145247,300.6898934458441,69.98014265229799,Schist,18.127865977924333,12.981150499705969,30.534708907938846,5.193426394342924,1
GS04593,21.324875894627652,80.25875519128996,549.5793397366956,5.244922220485303,318.0973480427111,56.356952349433236,Gondite,21.395901145063583,9.385925186307048,17.72491521894736,0.4774287403498827,0
GS04594,21.370986611266677,80.20516969905286,657.4553780993431,33.10747514536265,149.8141641951386,54.99984693580096,Gondite,19.751485309172384,24.059869472177137,45.170563866682244,0.5804629309871641,0
GS04595,21.458087430337866,80.25019944880829,612.0112188268171,17.76160241321926,124.56946224962898,4.5340532269178,Schist,4.940571788906092,10.136195351750636,26.874307745629686,0.4545060091701235,0
GS04596,21.498085897076336,80.29910262544276,714.3482764176904,32.42448575042942,20.744417406298254,8.782339316653722,Granite,8.333270054316813,15.120830693626182,35.802638720321404,2.1926692045734644,0
GS04597,21.292889876360537,80.2372462065668,702.2099562669005,11.787747605403458,334.97698387551634,65.00501683126987,Gondite,12.850379670501463,16.079848548628473,27.481834928025087,1.2558224080001261,0
GS04598,21.36213014425878,80.1967623090367,637.0772303894065,25.058561644878896,23.696286457731816,18.636100929890524,Manganiferous_Formation,55.0,9.455651844420538,16.235982780753297,18.174866239000284,1
GS04599,21.30766462839665,80.25940081152159,568.9600953241112,16.90062926904414,266.80878553336936,28.44520481736664,Manganiferous_Formation,38.824661715309986,9.14209603891549,5.0,15.774161821323483,1
GS04600,21.279452645544747,80.10766916429995,685.7514884725091,21.938127058591554,136.11898960761138,11.623788294070145,Manganiferous_Formation,28.578133967190173,10.55770873231227,29.042509765134916,2.397976557800877,0
GS04601,21.513354887998336,80.40899913843852,578.7435387705394,17.653037259870327,341.56107881970706,15.61215748599352,Manganiferous_Formation,37.20223899060823,14.853259187104252,5.0,4.5482555369641835,1
GS04602,21.563701077774798,80.16837795742703,596.9075253948395,33.84904660799765,151.05672753628645,62.033378829616495,Gondite,7.778201619124017,13.264714224940636,50.58013731394722,0.4652792851290785,0
GS04603,21.34809287427383,80.11756184545224,581.4408983249392,24.223688923487103,293.9790064876979,20.94876956124306,Manganiferous_Formation,32.0319427398142,20.684010793162166,33.564006126391206,10.6355250264346,1
GS04604,21.50051156974951,80.36147947716204,640.3049284642033,8.79616390192104,101.75573957892357,35.92279730113521,Schist,20.48324286825276,11.114806570982022,24.08597357575404,0.8572070911025755,0
GS04605,21.558798115745766,80.40957445152947,731.9134633849393,31.83869226667796,107.6719382077848,12.133709844739142,Manganiferous_Formation,32.463297777609704,16.471463968027415,49.52820544018546,16.744908451652464,1
GS04606,21.538449684212093,80.42553165263713,649.647139084353,10.291040835428653,214.3869875562363,54.234392505287886,Gondite,6.704127221669686,6.218006440827198,59.729590315210565,1.3215509760212059,0
GS04607,21.27312535541569,80.29740367306424,618.9746915300612,13.00617847552997,359.27374813469055,58.261578730678096,Schist,11.454881631242156,11.115374825820055,31.720202345525863,11.45085188551553,1
GS04608,21.582516752605347,80.18214727387598,543.2069548968329,3.574329430707468,186.32607047251065,28.935385431897103,Gondite,13.016651870198235,10.918539169603932,39.93164528622882,0.1968597895530338,0
GS04609,21.350670576171787,80.39489107089993,688.648720931089,31.49882819286668,337.07110910158457,62.779731689820046,Gondite,2.5001080623037204,9.480432334181698,36.63523561435862,0.44456150406755635,0
GS04610,21.335696264469533,80.37988523086173,595.3716775849961,10.013920812975204,283.04993816954203,19.192532153770117,Manganiferous_Formation,30.62999116607569,13.49615568370954,50.015026473753,4.21742873816008,1
GS04611,21.22497253091111,80.19850829364127,658.2262333410667,9.062116627598382,286.5111531038046,55.35230896801249,Manganiferous_Formation,24.339317637320068,12.327447626160684,9.269014711481399,4.815613204599345,1
GS04612,21.394469461641954,80.46136310234512,625.2046968858351,32.209190929823386,156.94559608635507,58.397166513636314,Laterite,3.342435766527828,3.605861410735473,32.271565127595714,0.9722711405690581,0
GS04613,21.24360544625637,80.14174858323312,708.6724053719606,28.19344018417617,139.15521006220823,77.4925902231021,Laterite,4.013388584934711,24.97767719626256,46.03277429672821,1.3132348368223459,0
GS04614,21.29941592837097,80.49307529583653,638.9934525580013,4.937762253178104,69.09185091269353,18.5857332149373,Granite,23.348030408453297,15.880080971718815,44.76240650234481,0.12819576728429188,0
GS04615,21.326777048706912,80.44409912439099,645.8751551833864,26.926357636628822,347.0188561141153,7.4968384034202185,Quartzite,22.424155443516504,15.005886772578727,34.4863018613421,4.4214302185133905,1
GS04616,21.523530529396673,80.37515945819163,684.0023003218822,31.956158431882677,345.3817004797752,21.042833783182928,Manganiferous_Formation,26.939042661265667,19.3675196754242,42.70861139301795,4.0205820815185564,1
GS04617,21.55019546015836,80.47549995531193,797.485812758423,2.747892637376037,268.9443843516658,9.828975726569524,Schist,23.061285663921424,19.944304446957503,37.80173993972962,0.5124622504025275,0
GS04618,21.320986526984587,80.38892446732949,712.1912851250988,28.882524821660056,106.65088194696102,13.575544679544773,Granite,6.816685633536428,13.509133530507508,36.36440220059033,0.5511094031147594,0
GS04619,21.54347924849783,80.17618279881201,643.7975725555973,19.15970181555696,88.26463452322159,26.729160948477954,Manganiferous_Formation,30.5774175427493,2.0,33.073368197634004,10.932261888908997,1
GS04620,21.542892374947918,80.27686245524512,650.2238593430702,23.421910728258023,355.89968725930663,33.11925973776007,Schist,18.42017371612773,17.821928226427325,34.26925613688966,1.0962250389744486,0
GS04621,21.50586038015395,80.12860120973265,613.2598377772896,17.249901861672793,23.9554134389439,72.29793806011037,Schist,16.450960812989976,10.185769126256737,35.60313879819066,0.3004944349853314,0
GS04622,21.25867804560607,80.25586296891524,583.5003007536213,24.423107971684754,303.6831451708712,15.649261720001686,Manganiferous_Formation,24.279091735669866,19.57600138490454,20.277780086799385,0.5309454551476037,0
GS04623,21.476129138760292,80.39664120789489,611.3074449053574,1.1934251583363626,127.96488017369089,77.7407180736973,Manganiferous_Formation,21.935362107689954,9.158959291882852,56.62851405726698,2.1911963174261633,1
GS04624,21.57800962583223,80.25457734037232,595.949572540164,26.69473531281493,150.79309910179938,64.81225679169373,Manganiferous_Formation,20.46549002245527,8.467391697530132,12.460094098500829,6.6728257383318725,1
GS04625,21.473016191506865,80.23211767018725,695.7357868657119,1.1670294250635442,299.5119535495814,70.51771119147529,Laterite,14.9880805497246,8.284094526803305,43.75093340562003,0.17500554715070485,0
GS04626,21.332646739643135,80.33814228900413,575.0163599491709,15.93549467115702,32.61708576192889,74.35551917921947,Quartzite,25.698329228401022,8.68852319498583,57.904686193109626,10.193433785563546,1
GS04627,21.400231726972333,80.44888181159956,743.3247392966031,5.283774759560321,127.50108426729258,60.25929577128966,Quartzite,4.791934816197443,14.45462309650547,18.886161633853426,0.6409338399931984,0
