sample_id,latitude,longitude,blue_b2,green_b3,red_b4,nir_b8,swir_b11,swir_b12,ndvi,ndwi,swir_ratio,bare_soil_index,land_surface_temperature
GS03974,21.308596801017085,80.27184109737942,0.10577787707145096,0.16338490407450196,0.15451539058572616,0.49434245234469065,0.3875144607502773,0.15212243079174828,0.5237303389813049,-0.5031827273982669,2.547368664599546,-0.05086058576053267,31.593221183362793
GS03975,21.561697316563027,80.32172903923346,0.11717871683523609,0.11359031505251029,0.1768754549845595,0.32857455227328125,0.319992740657409,0.17190530507948631,0.30012621423333513,-0.4862072202022071,1.9541782386332103,0.054226297849777436,30.394237116529393
GS03976,21.34988878820295,80.23149839533984,0.11757046360303562,0.17129636875483398,0.15409288741870342,0.2628470510920565,0.25519626668035295,0.2933925404003459,0.2608382953753689,-0.21087610056006176,0.869808743342231,0.03655990760232836,33.2052174226131
GS03977,21.419947425110482,80.38817348089032,0.1321325341680643,0.15247234528437711,0.15161512459556056,0.4872161116424003,0.3618316239665912,0.17244842701166807,0.5253350848779499,-0.5232910480754411,2.161713043342741,-0.09348714188569181,31.794048312931423
GS03978,21.22022924152969,80.3575082432405,0.1482385316188636,0.1315772076860131,0.15576700910649757,0.40482297715927246,0.23595798934438644,0.2507629012729139,0.4442739433107834,-0.5094056038524072,0.9409567650950935,-0.17076486415494427,32.80242944113057
GS03979,21.37044849518089,80.23312734443667,0.11039925806740825,0.14972235479463358,0.15669559207937994,0.3908134059974526,0.2839106928271865,0.1503656007156155,0.42760463688412625,-0.44602156354644873,1.8881233696579969,-0.0643502818394146,33.907382235687194
GS03980,21.5329454158644,80.40194901156342,0.11686543882349348,0.13334937096771066,0.09097616910942494,0.29673965802661256,0.21786084446410525,0.14736253268292088,0.5307055936599621,-0.3798978726406571,1.5617041191903258,-0.1450191465112602,35.522394390106165
GS03981,21.522259522145337,80.35947801701322,0.15643271032849093,0.11614463122633165,0.15675412983488884,0.34250323324883025,0.2660233749906464,0.24676768185324746,0.3720500589447186,-0.4935335494213505,1.0780272966277367,-0.08262693384459041,31.734311381026796
GS03982,21.28972742354141,80.35497815148716,0.1320614426812728,0.11320678357863323,0.1309339573696085,0.28379725495703145,0.27575263268737776,0.21224158861068348,0.3685831315823353,-0.42969346688297344,1.3452422651948992,-0.011150871043400483,31.34060712430049
GS03983,21.290431628404225,80.32137108031482,0.11864628961665868,0.21195233775148264,0.1596156700252357,0.3163177753478042,0.2612594953261509,0.20690803781808037,0.32925144806391266,-0.19756037195375928,1.262678025480244,-0.016462067467752438,33.76686672360325
GS03984,21.526922124885296,80.10455586723542,0.14622668255978838,0.21021962086880694,0.22209551667211264,0.49945319610715544,0.20581535417399394,0.15653320278110255,0.3843916427694432,-0.40755847027134323,1.3148267312659212,-0.20284154374287136,18.868894517614507
GS03985,21.57215936806773,80.37860287339075,0.11336693250101987,0.1290307137513863,0.2019552733719046,0.4512570133469131,0.25149563994339386,0.25875299175239935,0.3816544229026421,-0.5552861610922566,1.068748809344062,-0.10919916382656293,29.842291957372485
GS03986,21.2381443685092,80.25041671644365,0.10841059110204598,0.14447590629790233,0.17558287785039478,0.23351690525847274,0.23071946994136058,0.21462384497859302,0.14161309339919034,-0.2355620548229282,1.1446104894144646,0.0860360835621146,28.220598512960493
GS03987,21.38002345577049,80.47704388406346,0.12726620472644257,0.20386571269612758,0.10467670799931622,0.37891117913880906,0.27592068469417286,0.2445186807164523,0.5670818301107166,-0.30036394464370064,1.1284191271872857,-0.14161414248266183,31.575886449832804
GS03988,21.33498171158569,80.42719390843088,0.12240916462090806,0.1535121086002354,0.13048943942009855,0.28550870415112,0.27893351104160574,0.20650262421683882,0.3726432304649261,-0.3006606772535065,1.3507439014664073,0.0018414348247679975,30.22721406438774
GS03989,21.548275382182975,80.33507778781252,0.10927869071203548,0.19284706647245559,0.14319071745232193,0.2644056531719932,0.27951161531745117,0.2554363398052459,0.2973889049725883,-0.15649645618012717,1.1863898284982661,0.061550411090870026,37.97122111857526
GS03990,21.233409965872006,80.20087279272771,0.12822713810454947,0.21566191331014575,0.1921687675311038,0.3316661169824773,0.22141617829429366,0.2551513271939613,0.26629972015167824,-0.21194600916803416,0.931271504740918,-0.05301592666803771,29.494294713159224
GS03991,21.284450377023216,80.18148695731107,0.08055374258222778,0.15655500298109168,0.17732056838600965,0.25653786384577604,0.33273037974017333,0.28001079487874275,0.18258746860076383,-0.24203424183634345,1.1882727293122064,0.2041676888980166,36.191542307133
GS03992,21.500987335034598,80.23615393507102,0.10678535847212112,0.16300258466485334,0.2085421591242794,0.42411696426116985,0.3382426413305369,0.18341233189643816,0.34074346899456964,-0.4447372521264227,1.9195564916239285,0.01473754547330485,29.64531891669505
GS03993,21.220517539592485,80.290627177432,0.08558871254027248,0.18942626454109263,0.1775051241423947,0.39990848118314887,0.36780072816988546,0.2116157303676084,0.3851709932334743,-0.3571516205645938,1.7869600224498805,0.05802136576672624,34.55543930531012
GS03994,21.397014152285717,80.21842620401557,0.09079279641033317,0.14352313540598297,0.18439849189352425,0.2902616145176432,0.2393769058591477,0.18652237694918725,0.22302885404816958,-0.3382740883892464,1.2833614197557597,0.05308070511705146,32.63770092256178
GS03995,21.37684281387189,80.30597179815699,0.07869176589857917,0.19629144815274158,0.17229284988785906,0.5252728194916614,0.31799341208044957,0.22903679914488237,0.5060161058408581,-0.45592739297569157,1.4749323339253309,-0.10388680055358722,34.21620247420185
GS03996,21.3337604715955,80.16614817020528,0.11643457607176853,0.15430064073532998,0.16822660306563308,0.4431959501736877,0.19155744729023427,0.21586554611909722,0.44971991290042324,-0.48350874352286466,0.8873882995494299,-0.21736250828850828,28.495176629716397
GS03997,21.35782892612757,80.4910851251302,0.10586889086696552,0.22304309276272577,0.10231168841608507,0.2981008275913531,0.2741308750471177,0.24668663384413017,0.4889673583636748,-0.14402468852163275,1.1112469270361869,-0.03527253524868124,34.0079429627509
GS03998,21.411976234772094,80.14316982198599,0.12916354751270778,0.15116894028372332,0.14482283218633069,0.5593376649281694,0.3009182429349199,0.1731789779194373,0.5886644391101045,-0.5744748144148564,1.7376041188485774,-0.21402827769111168,31.191435592863467
GS03999,21.264546943355352,80.47277765586175,0.13073113906178166,0.1757005004933999,0.18881203213553122,0.3293242050105664,0.3333049917278378,0.18645784638602012,0.2711871735931911,-0.30418987161032734,1.7875525789632234,0.06318811099659431,26.09197323941393
GS04000,21.42879835131344,80.46543120456107,0.15196092653896562,0.1453124997245972,0.21339284486258475,0.2495326847230973,0.2663208323558789,0.2302003203460999,0.07806819776100889,-0.26395135397922587,1.219960754502233,0.08876455995582619,31.096529501952748
GS04001,21.522172931719997,80.31014419272779,0.10148805804692652,0.11188895498065035,0.1464955390695954,0.2688633785918705,0.2377071268060153,0.19914782685778204,0.29460675987038676,-0.41227327450652973,1.1936155013143455,0.01835681607699316,38.47694068496875
GS04002,21.504064371916066,80.38996410873443,0.12529801463397142,0.18569789661216962,0.19469077254057626,0.35884842151859314,0.25094639164070554,0.2189645523576138,0.2965595827364067,-0.31797149511412093,1.2453470017528014,-0.04141741211615651,27.588722839289296
GS04003,21.26155996187751,80.27441931918904,0.11306856575187989,0.18966384658364654,0.14101312267109328,0.3699766725971872,0.34387559989154065,0.23241545105367384,0.4480776406273295,-0.32219343961018226,1.4795665209263806,0.0019045538057954365,21.426450816722003
GS04004,21.25969978789659,80.35201383101698,0.12932709208672488,0.09000048159614085,0.1468258272554676,0.3420554187480937,0.18783433698488536,0.21285121418529426,0.3993386814280098,-0.5833836630108951,0.8824636271876877,-0.1696215116156267,30.373016551358464
GS04005,21.307269747097966,80.23623037496844,0.12624837374278647,0.11331442627967958,0.08234719357222586,0.2995116649660202,0.19832408742884233,0.3140936064820371,0.568702016035665,-0.4510296020653421,0.6314151320525282,-0.20538238930988476,32.3796075253014
GS04006,21.344429890536414,80.22046360791417,0.111826538319252,0.16212331644657182,0.2045360316975135,0.49211359368107843,0.20429344173506908,0.13401599122191027,0.4128002638729881,-0.5043888043267337,1.5243846311755536,-0.19265039636922224,41.877574115590406
GS04007,21.363382232563392,80.3312919144678,0.11828938196573434,0.14337689790193547,0.17166359204621964,0.3191924339897174,0.35854501143972556,0.16031510410880556,0.30055359120538855,-0.3800839006876968,2.321521192796428,0.09582268238362628,32.43045330852563
GS04008,21.47187888673334,80.29925186967358,0.08468278249852143,0.17589329521827926,0.13630493184566045,0.3208746344608365,0.23856757494023914,0.2329569869638622,0.40371292267799347,-0.29184864547830497,1.0240798267940354,-0.03931790660754796,28.932398971241206
GS04009,21.222672172866332,80.33181454765999,0.1329190070517292,0.08789719965753702,0.2217154378678659,0.1673341152036209,0.22863286022626533,0.23965457206607674,-0.13977957937577487,-0.31123376986686124,1.0610428052580332,0.1999662827744369,30.859192163573304
GS04010,21.213869081690426,80.2146642325148,0.0718219823906053,0.21082999123486074,0.15660888278306648,0.24778362014338107,0.27038449834035877,0.16010421741249653,0.2254604406364505,-0.08057664974403285,1.7419459944463718,0.14383576338077617,31.880955187188857
GS04011,21.356764225177564,80.24678313272679,0.1315815542019969,0.13384665751930552,0.20938809641269113,0.46814720355782535,0.28715784434666264,0.19166713465724247,0.38191179890493593,-0.555321262112381,1.4982033652082185,-0.09412122985107257,30.209150035511794
GS04012,21.478865476855194,80.13355918425155,0.08495311907154851,0.15150931626441907,0.11207231299572692,0.297210301823542,0.16283021605589515,0.22879108894338893,0.45234644663106816,-0.32470312191128625,0.7792768222033459,-0.16324195251666093,35.12970946627775
GS04013,21.277374137182594,80.12091054890888,0.13789538808568427,0.15909771984849533,0.20198991988428855,0.44541341548594904,0.2014033942402177,0.26756884219374794,0.375999174399182,-0.4736310140061134,0.8369873283325178,-0.18234004354543143,35.85236114415323
GS04014,21.4566017925025,80.2013828518692,0.13107868151830998,0.20088988158690524,0.19382772750467497,0.2972144635307688,0.23859670483341894,0.23218168295444702,0.21054509646714828,-0.19338194799155897,1.0928658417829231,0.0047998119217505545,37.01701177343931
GS04015,21.30393125517612,80.12969874373222,0.10456915824410097,0.10565183464267158,0.15720816533623944,0.28677744659600957,0.2853672700590486,0.2028226631490805,0.29183150522462603,-0.46154851093964144,1.4994517427324545,0.061431125036090516,31.118435198716416
GS04016,21.55443444352541,80.14150988345389,0.07145643287273933,0.15458661747348165,0.14621365481077464,0.3684342336288815,0.21708780329998928,0.17226607605682648,0.4317906514708479,-0.40886937267473106,1.3445887765812787,-0.09535590637409691,37.51847764136039
GS04017,21.558275977706646,80.42517136215757,0.1303256312711059,0.11218703956262682,0.13232504803480952,0.3792590479904305,0.28384220015257733,0.13606125198807856,0.4826841162382846,-0.5434400064462082,2.086120110502411,-0.10090967935859291,36.886398105191525
GS04018,21.31891488171253,80.11554947880667,0.08414250082502994,0.18103545469012658,0.1990689861122676,0.24651796483673338,0.3094927905685047,0.09843565695387649,0.10648622482589637,-0.1531559660149719,3.144080672239009,0.21198329841584287,29.04801866046081
GS04019,21.291997501585296,80.3635771175739,0.141552093177199,0.13935110029631653,0.1361567382933504,0.31146245491529667,0.13857485611595616,0.1776651045264082,0.3916394284299678,-0.38177861080414927,0.7799735154060208,-0.24497925621569525,40.140846241338366
GS04020,21.36452158882649,80.20902309952615,0.08604101246581836,0.1639393873630144,0.07990890088836601,0.34251709276682446,0.2309589065240958,0.07750274154405867,0.6216652719234477,-0.35260157547288806,2.979971055885118,-0.15916420650578575,31.002778100938457
GS04021,21.29621263407206,80.44861827228326,0.08316301936760662,0.13830137630580722,0.2016682615829735,0.3594002850151522,0.26135440387356457,0.21433128462477485,0.28112740102994144,-0.4442389520733592,1.277823328553676,0.02259237572445403,31.25544275376261
GS04022,21.468953537316683,80.293996913831,0.11195146523224402,0.2139179401137562,0.17059260043866784,0.38403387215197415,0.2530761745648823,0.2748525925370954,0.3848371785774169,-0.2844972522056112,0.9207672063836172,-0.07863443741742183,37.58540776714506
GS04023,21.530425873819315,80.22223058373113,0.08276944342787035,0.1278409424210475,0.1518069327301707,0.34937270071264565,0.24304870729733996,0.26266214339061955,0.3942007228517875,-0.4642182746884726,1.0177417111271927,-0.04508652833210161,35.05130811471234
GS04024,21.46923685236449,80.30705557427576,0.11398701725013989,0.16774763784092234,0.14891686866351972,0.4333378538241107,0.3236338729488611,0.17564329672910267,0.4884812191204068,-0.44185024895085084,1.9007213568391819,-0.07331683904869092,37.50060189669872
GS04025,21.52974017889974,80.25278320761811,0.07561854771864021,0.08335697537436404,0.24507174520350133,0.5354767362414172,0.30135631835005283,0.166499280606589,0.3720519940649131,-0.7305985788783013,1.8587015442872463,-0.055866833855728354,33.25072924809445
GS04026,21.35879686488299,80.32572042586793,0.12568347731716747,0.16800831358722415,0.15059801938036296,0.26807252952553107,0.29605592998066566,0.28812446524826574,0.2805887107737841,-0.22946200929634644,1.0275243450819822,0.06294294729007191,36.03968051811872
GS04027,21.262526788283544,80.14581314733053,0.09899288229721737,0.10339228767889469,0.14764290734104923,0.33341913132000567,0.22647881193924452,0.20767181103052573,0.38617854428398474,-0.5266032595142174,1.209896334581117,-0.07227251593681334,35.051742730205916
GS04028,21.495180378959038,80.49879620112502,0.17054914982840086,0.20485198418899597,0.1491849728135494,0.28525826760156425,0.3238719488972508,0.21004010247626811,0.31321233458635833,-0.16405720766216644,1.5419455767417907,0.018570511304460424,26.351849257064785
GS04029,21.344189802056622,80.27022235107869,0.12306354175976605,0.12972624453236628,0.13609046494020186,0.27695728693087707,0.3708848912166448,0.19724548351578955,0.3410416357695294,-0.36202764306962026,1.9329984627699532,0.11792156497617766,30.294035855441557
GS04030,21.468508330091655,80.23929225588294,0.12630126516483295,0.12013167499983234,0.1473064588971377,0.32616744765471434,0.19768139326787204,0.2192710974585877,0.37776234026879496,-0.4616529599620154,0.9015346483161483,-0.13477941068452834,27.665168954143567
GS04031,21.308257576792705,80.3840839393265,0.12131454664290925,0.15881742535280355,0.17120870437330538,0.26939627946392797,0.21172338821720926,0.18071425316792233,0.22284666730013045,-0.25823226728855625,1.2589022087250914,-0.0100546689870196,29.60300513895615
GS04032,21.232491853922667,80.24555976259813,0.0750090686456486,0.10978675264512104,0.14401807854931567,0.4061824591630926,0.2998393690262928,0.2182601447786478,0.4764879096917589,-0.5744434460261864,1.3737643011557488,-0.04035898732673411,38.450033818920545
