date,equipment_id,equipment_type,capacity_tph,operating_hours,downtime_hours,utilization,maintenance
2023-06-26,DR002,Drill,55,8.743890874603192,0.6557958338575998,0.7286575728835993,0
2023-06-27,DR002,Drill,55,9.175127027266665,1.2959982909168197,0.7645939189388887,0
2023-06-28,DR002,Drill,55,10.475212232395444,0.25623459437926943,0.8729343526996204,0
2023-06-29,DR002,Drill,55,8.101874819766856,6.140543790671217,0.6751562349805713,1
2023-06-30,DR002,Drill,55,7.375552710959574,1.4406887323499045,0.6146293925799645,0
2023-07-01,DR002,Drill,55,10.211712009411661,0.8300007950868954,0.8509760007843051,0
2023-07-02,DR002,Drill,55,3.4013230670927648,2.30421814742275,0.2834435889243971,0
2023-07-03,DR002,Drill,55,7.756236776146384,2.072826154893709,0.6463530646788653,0
2023-07-04,DR002,Drill,55,5.3428044154046965,0.0,0.4452337012837247,0
2023-07-05,DR002,Drill,55,10.29543330274878,1.0636549100148414,0.857952775229065,0
2023-07-06,DR002,Drill,55,9.856391102592022,2.789694748759869,0.8213659252160018,0
2023-07-07,DR002,Drill,55,10.016194906329696,2.5118767436513343,0.834682908860808,0
2023-07-08,DR002,Drill,55,8.028959160976767,1.9818841771277924,0.6690799300813972,0
2023-07-09,DR002,Drill,55,6.028473230539907,0.10821611972620082,0.502372769211659,0
2023-07-10,DR002,Drill,55,9.914053478777069,0.8792359552180466,0.8261711232314224,0
2023-07-11,DR002,Drill,55,8.109250205262025,1.3567081753506842,0.6757708504385022,0
2023-07-12,DR002,Drill,55,5.990766922645767,2.3871593912408757,0.4992305768871472,0
2023-07-13,DR002,Drill,55,7.850782782399221,0.9884413222775148,0.6542318985332684,0
2023-07-14,DR002,Drill,55,8.324946227938225,0.5886797169061185,0.6937455189948522,0
2023-07-15,DR002,Drill,55,6.563642944268077,1.3222063231500223,0.5469702453556731,0
2023-07-16,DR002,Drill,55,7.819290006597886,1.859095008241376,0.6516075005498239,0
2023-07-17,DR002,Drill,55,6.179688535713325,2.3056265933530553,0.5149740446427771,0
2023-07-18,DR002,Drill,55,9.569512669703364,1.9731966502858946,0.797459389141947,0
2023-07-19,DR002,Drill,55,8.466679498057047,2.371488754394165,0.7055566248380872,0
2023-07-20,DR002,Drill,55,9.83005376797353,0.1456180281604662,0.8191711473311275,0
2023-07-21,DR002,Drill,55,7.941005727012656,0.0,0.6617504772510546,0
2023-07-22,DR002,Drill,55,7.50974979506832,1.0517264779629234,0.62581248292236,0
2023-07-23,DR002,Drill,55,8.7852158920533,2.54432497684583,0.732101324337775,0
2023-07-24,DR002,Drill,55,11.048225698767682,0.45848932447896795,0.9206854748973069,0
2023-07-25,DR002,Drill,55,7.774942424093796,0.0,0.647911868674483,0
2023-07-26,DR002,Drill,55,7.6397364881831935,3.966715208631692,0.6366447073485995,0
2023-07-27,DR002,Drill,55,9.36526980040986,1.0176331258467266,0.7804391500341551,0
2023-07-28,DR002,Drill,55,8.969176285314283,1.6518745760079339,0.7474313571095236,0
2023-07-29,DR002,Drill,55,5.334601854699569,1.1215231891415147,0.44455015455829744,0
2023-07-30,DR002,Drill,55,10.65273578136123,1.4352040576779452,0.8877279817801025,0
2023-07-31,DR002,Drill,55,8.763079742689653,2.5120140530601214,0.7302566452241378,0
2023-08-01,DR002,Drill,55,5.400929315660484,0.0,0.450077442971707,0
2023-08-02,DR002,Drill,55,10.542721993363134,0.1742157048780677,0.8785601661135946,0
2023-08-03,DR002,Drill,55,8.976124486338016,1.4200826902370443,0.7480103738615013,0
2023-08-04,DR002,Drill,55,6.078112197482067,2.1858544309214376,0.5065093497901723,0
2023-08-05,DR002,Drill,55,7.181452860849138,0.452594607191131,0.5984544050707615,0
2023-08-06,DR002,Drill,55,7.9342925511203335,0.4215401406757313,0.6611910459266944,0
2023-08-07,DR002,Drill,55,11.183595563412151,1.5197890098932247,0.9319662969510126,0
2023-08-08,DR002,Drill,55,8.947401125629945,0.31593737188728643,0.745616760469162,0
2023-08-09,DR002,Drill,55,8.10625396106163,1.9675832330525167,0.6755211634218026,0
2023-08-10,DR002,Drill,55,7.781623774412419,0.5196462040170031,0.6484686478677016,0
2023-08-11,DR002,Drill,55,6.03375000127812,2.4450327584390283,0.50281250010651,0
2023-08-12,DR002,Drill,55,8.174094278166995,2.575874209059524,0.6811745231805829,0
2023-08-13,DR002,Drill,55,6.3187178236718555,0.0,0.5265598186393213,0
2023-08-14,DR002,Drill,55,7.89810225790015,1.4594763503845036,0.6581751881583459,0
2023-08-15,DR002,Drill,55,9.11848328565635,0.3346826231860732,0.7598736071380291,0
2023-08-16,DR002,Drill,55,7.883494843290576,1.0644323345922024,0.656957903607548,0
2023-08-17,DR002,Drill,55,6.885843005400074,0.0,0.5738202504500062,0
2023-08-18,DR002,Drill,55,5.408688183843849,2.1412754736818265,0.45072401532032075,0
2023-08-19,DR002,Drill,55,9.738408245023798,2.24787663845955,0.8115340204186499,0
2023-08-20,DR002,Drill,55,7.588148746581957,0.9317391509472426,0.6323457288818297,0
2023-08-21,DR002,Drill,55,9.580494054293194,1.416167833021273,0.7983745045244328,0
2023-08-22,DR002,Drill,55,8.019725127168913,2.1237438161655335,0.6683104272640761,0
2023-08-23,DR002,Drill,55,7.564704232827128,1.490346598212748,0.6303920194022606,0
2023-08-24,DR002,Drill,55,7.799720749564918,0.0,0.6499767291304098,0
2023-08-25,DR002,Drill,55,10.547525658657605,1.254840776277811,0.8789604715548004,0
2023-08-26,DR002,Drill,55,8.01458181133967,0.19872750484153567,0.6678818176116392,0
2023-08-27,DR002,Drill,55,7.310478108470429,0.19179650843271956,0.6092065090392024,0
2023-08-28,DR002,Drill,55,9.401515154013309,0.38068310205311506,0.7834595961677757,0
2023-08-29,DR002,Drill,55,9.034818452059413,3.1939263826356363,0.7529015376716178,0
2023-08-30,DR002,Drill,55,6.996290945070722,1.116517197428262,0.5830242454225602,0
2023-08-31,DR002,Drill,55,6.07919270333624,0.8414289358873988,0.5065993919446866,0
2023-09-01,DR002,Drill,55,6.993822522127386,2.7795656639768893,0.5828185435106156,0
2023-09-02,DR002,Drill,55,10.23659377072341,1.1591821299102936,0.8530494808936174,0
2023-09-03,DR002,Drill,55,6.7183775074458785,2.469183077094419,0.5598647922871566,0
2023-09-04,DR002,Drill,55,8.386478455178802,2.0519322157620326,0.6988732045982334,0
2023-09-05,DR002,Drill,55,8.237229461860528,0.3429355665206215,0.6864357884883773,0
2023-09-06,DR002,Drill,55,8.178209623328359,2.5020755616958414,0.6815174686106965,0
2023-09-07,DR002,Drill,55,6.7602235997355855,1.32156260056212,0.5633519666446322,0
2023-09-08,DR002,Drill,55,10.516414658578828,0.9352055528607172,0.8763678882149023,0
2023-09-09,DR002,Drill,55,6.679830637873421,1.0599317235432548,0.5566525531561184,0
2023-09-10,DR002,Drill,55,7.912040023103679,1.4814904487751752,0.6593366685919733,0
2023-09-11,DR002,Drill,55,8.912296432561556,1.088787910849211,0.7426913693801297,0
2023-09-12,DR002,Drill,55,8.928270549511593,0.0,0.7440225457926327,0
2023-09-13,DR002,Drill,55,6.692557856332678,0.9968101062028357,0.5577131546943899,0
2023-09-14,DR002,Drill,55,10.940890280719673,0.0,0.9117408567266394,0
2023-09-15,DR002,Drill,55,7.412529357433487,1.7733963000012767,0.617710779786124,0
2023-09-16,DR002,Drill,55,8.27575416832855,1.406640090205242,0.6896461806940458,0
2023-09-17,DR002,Drill,55,7.089948768944881,1.6212040440143027,0.59082906407874,0
2023-09-18,DR002,Drill,55,9.068792785427203,3.0784976701044338,0.7557327321189335,0
2023-09-19,DR002,Drill,55,10.613867329763375,1.572869938051654,0.8844889441469479,0
2023-09-20,DR002,Drill,55,7.752984765179063,0.9418323300698872,0.6460820637649219,0
2023-09-21,DR002,Drill,55,7.921136298769134,2.680070268968175,0.6600946915640945,0
2023-09-22,DR002,Drill,55,9.68805242966297,1.4139259610918944,0.8073377024719143,0
2023-09-23,DR002,Drill,55,10.18258261217882,2.2430344341781074,0.8485485510149017,0
2023-09-24,DR002,Drill,55,7.222300484130198,0.9509577664906212,0.6018583736775165,0
2023-09-25,DR002,Drill,55,7.446357175934829,0.9216405842795866,0.6205297646612358,0
2023-09-26,DR002,Drill,55,6.599707848456351,2.570605218288665,0.5499756540380293,0
2023-09-27,DR002,Drill,55,9.076594761118082,0.040580023973240564,0.7563828967598402,0
2023-09-28,DR002,Drill,55,9.71242125863642,0.37343513723509414,0.8093684382197016,0
2023-09-29,DR002,Drill,55,9.01736606416441,1.4509033748963338,0.7514471720137008,0
2023-09-30,DR002,Drill,55,7.421935153547635,1.5768900261128327,0.6184945961289695,0
2023-10-01,DR002,Drill,55,7.036227678945228,0.0,0.586352306578769,0
2023-10-02,DR002,Drill,55,8.777014290333153,0.5008410186069812,0.7314178575277627,0
2023-10-03,DR002,Drill,55,11.311515204071279,0.0,0.9426262670059399,0
2023-10-04,DR002,Drill,55,7.104791606241621,1.6899703696279667,0.5920659671868017,0
2023-10-05,DR002,Drill,55,5.130218870887266,0.9620065117163792,0.42751823924060545,0
2023-10-06,DR002,Drill,55,7.794259619342127,0.0,0.6495216349451772,0
2023-10-07,DR002,Drill,55,9.598234946386206,1.5223671267429235,0.7998529121988506,0
2023-10-08,DR002,Drill,55,9.330790632321266,11.486482557198485,0.7775658860267721,1
2023-10-09,DR002,Drill,55,8.613053093350322,1.1617179423454627,0.7177544244458601,0
2023-10-10,DR002,Drill,55,8.300956881465323,0.4634176516388703,0.691746406788777,0
2023-10-11,DR002,Drill,55,6.370510114673284,1.2715055283759644,0.5308758428894403,0
2023-10-12,DR002,Drill,55,6.818304290768479,0.4184235790425047,0.5681920242307066,0
2023-10-13,DR002,Drill,55,7.388200531746178,0.03858850268213487,0.6156833776455148,0
2023-10-14,DR002,Drill,55,8.03925821750868,0.021669449709069255,0.66993818479239,0
2023-10-15,DR002,Drill,55,7.4611360456002975,0.7084180590754774,0.6217613371333581,0
2023-10-16,DR002,Drill,55,6.309780154855857,1.4617907320374715,0.5258150129046547,0
2023-10-17,DR002,Drill,55,5.9871564260617545,0.47536369450961746,0.49892970217181287,0
2023-10-18,DR002,Drill,55,6.430946757037981,2.280853002550116,0.5359122297531651,0
2023-10-19,DR002,Drill,55,8.88523758948764,7.0999372791205175,0.7404364657906366,1
2023-10-20,DR002,Drill,55,7.935159576221248,0.6051308111919503,0.6612632980184373,0
2023-10-21,DR002,Drill,55,9.90501537751618,1.0751092676604728,0.8254179481263484,0
2023-10-22,DR002,Drill,55,6.48738955804223,0.8387620351603892,0.5406157965035191,0
2023-10-23,DR002,Drill,55,6.924967672721411,1.6315294634755124,0.5770806393934509,0
2023-10-24,DR002,Drill,55,5.096602187211496,3.12413028802429,0.42471684893429135,0
2023-10-25,DR002,Drill,55,5.722507886823721,11.852333425124051,0.4768756572353101,1
2023-10-26,DR002,Drill,55,7.633419051199068,1.709503900193441,0.636118254266589,0
2023-10-27,DR002,Drill,55,6.9635162147873295,0.0,0.5802930178989442,0
2023-10-28,DR002,Drill,55,7.7057405842299,1.6873301650995443,0.642145048685825,0
2023-10-29,DR002,Drill,55,6.66514160665394,1.5774948446546446,0.5554284672211617,0
2023-10-30,DR002,Drill,55,7.157703599987364,0.0,0.596475299998947,0
2023-10-31,DR002,Drill,55,7.63632605579014,1.059508104254727,0.6363605046491784,0
2023-11-01,DR002,Drill,55,6.86530570862109,2.3437552021221504,0.5721088090517575,0
2023-11-02,DR002,Drill,55,8.661241239819667,2.09588885005932,0.7217701033183056,0
2023-11-03,DR002,Drill,55,6.040694209289143,2.948221974794494,0.5033911841074286,0
2023-11-04,DR002,Drill,55,8.542142606241613,0.05497884144019083,0.7118452171868012,0
2023-11-05,DR002,Drill,55,6.112810394492403,0.28105806231415864,0.5094008662077002,0
2023-11-06,DR002,Drill,55,8.050317665145702,2.398205825232613,0.6708598054288085,0
2023-11-07,DR002,Drill,55,8.979083580266137,1.0502361777208864,0.7482569650221781,0
2023-11-08,DR002,Drill,55,8.533641768484658,0.41252032051504506,0.7111368140403882,0
2023-11-09,DR002,Drill,55,7.489505392920465,1.0569990802252043,0.6241254494100388,0
2023-11-10,DR002,Drill,55,7.083427732794449,2.124110185432511,0.5902856443995373,0
2023-11-11,DR002,Drill,55,7.159739352408078,0.33505330588575466,0.5966449460340065,0
2023-11-12,DR002,Drill,55,7.952883556970997,1.3524320424095555,0.6627402964142498,0
2023-11-13,DR002,Drill,55,8.047925221995463,0.0,0.6706604351662886,0
2023-11-14,DR002,Drill,55,9.393569171625623,1.2124519018998088,0.7827974309688019,0
2023-11-15,DR002,Drill,55,7.452632544842354,1.7173969142934697,0.6210527120701962,0
2023-11-16,DR002,Drill,55,8.426962243705185,0.518532132949401,0.7022468536420988,0
2023-11-17,DR002,Drill,55,7.305069832925306,0.6653686792652668,0.6087558194104422,0
2023-11-18,DR002,Drill,55,5.235171605716181,0.0,0.4362643004763484,0
2023-11-19,DR002,Drill,55,7.612902991052263,0.18665823054351205,0.6344085825876886,0
2023-11-20,DR002,Drill,55,9.047160433841007,0.6303858679414408,0.7539300361534172,0
2023-11-21,DR002,Drill,55,8.430131760831383,0.0,0.7025109800692819,0
2023-11-22,DR002,Drill,55,6.358198072886879,1.1049345734064078,0.52984983940724,0
2023-11-23,DR002,Drill,55,6.89913101669031,0.6364178460557771,0.5749275847241925,0
2023-11-24,DR002,Drill,55,7.365256494068179,2.415756654067067,0.6137713745056815,0
2023-11-25,DR002,Drill,55,8.307985417147558,0.1492928384549086,0.6923321180956298,0
2023-11-26,DR002,Drill,55,7.986379130138965,2.20163708220144,0.665531594178247,0
2023-11-27,DR002,Drill,55,6.824244394165312,1.306713391468854,0.5686870328471093,0
2023-11-28,DR002,Drill,55,8.102933426297886,0.0,0.6752444521914905,0
2023-11-29,DR002,Drill,55,8.495424134067855,0.31203888468633256,0.7079520111723213,0
2023-11-30,DR002,Drill,55,6.950914771814894,2.1800281456861557,0.5792428976512412,0
2023-12-01,DR002,Drill,55,6.422795271343749,3.129260194091024,0.5352329392786458,0
2023-12-02,DR002,Drill,55,4.541226121941694,1.1902364506575056,0.3784355101618078,0
2023-12-03,DR002,Drill,55,7.278792456516535,1.5045453202387704,0.6065660380430445,0
2023-12-04,DR002,Drill,55,8.361857467904292,2.4463526174241204,0.696821455658691,0
2023-12-05,DR002,Drill,55,7.4310951565187695,1.1614728118630215,0.6192579297098975,0
2023-12-06,DR002,Drill,55,8.937043486883145,1.5903720226775993,0.7447536239069287,0
2023-12-07,DR002,Drill,55,7.731639314115124,0.9757506161269951,0.6443032761762603,0
2023-12-08,DR002,Drill,55,7.790878951758935,1.098610949841455,0.6492399126465779,0
2023-12-09,DR002,Drill,55,6.7702121094558025,4.005467314179169,0.5641843424546502,0
2023-12-10,DR002,Drill,55,7.360871590812162,2.4704655512413556,0.6134059659010135,0
2023-12-11,DR002,Drill,55,6.4807643809322215,0.8175664082992614,0.5400636984110184,0
2023-12-12,DR002,Drill,55,6.176572931080219,2.602514366180491,0.5147144109233516,0
2023-12-13,DR002,Drill,55,7.448116849697226,0.6262008762546688,0.6206764041414355,0
2023-12-14,DR002,Drill,55,5.385706264805169,1.4591499059723279,0.44880885540043075,0
2023-12-15,DR002,Drill,55,7.8098490650120675,0.0,0.6508207554176723,0
2023-12-16,DR002,Drill,55,7.888413745328378,0.0,0.6573678121106982,0
2023-12-17,DR002,Drill,55,7.858084358847433,0.60004779098574,0.6548403632372861,0
2023-12-18,DR002,Drill,55,7.890265673550235,0.0,0.6575221394625196,0
2023-12-19,DR002,Drill,55,9.128138055416,1.768405436105434,0.7606781712846667,0
2023-12-20,DR002,Drill,55,5.126629153269275,0.8501742839690627,0.4272190961057729,0
2023-12-21,DR002,Drill,55,8.623392131345284,11.040569265300089,0.7186160109454404,1
2023-12-22,DR002,Drill,55,8.659874843234608,0.5317849263899974,0.7216562369362173,0
2023-12-23,DR002,Drill,55,8.347257588402474,1.034329422229072,0.6956047990335396,0
2023-12-24,DR002,Drill,55,9.658327397709542,1.619607191073149,0.8048606164757951,0
2023-12-25,DR002,Drill,55,8.415093458060738,1.1535032655751116,0.7012577881717282,0
2023-12-26,DR002,Drill,55,4.529966858871137,1.0608206528167496,0.3774972382392614,0
2023-12-27,DR002,Drill,55,8.04128367501031,0.5160004396923549,0.6701069729175259,0
2023-12-28,DR002,Drill,55,6.502540416618062,1.0909284769514889,0.5418783680515051,0
2023-12-29,DR002,Drill,55,10.104753700188459,0.16755743499355003,0.8420628083490382,0
2023-12-30,DR002,Drill,55,7.960942661766327,2.9923775702621276,0.6634118884805272,0
2023-12-31,DR002,Drill,55,8.761485168226933,0.8068358198069394,0.7301237640189111,0
2024-01-01,DR002,Drill,55,10.096105835567517,0.7686559929574632,0.8413421529639598,0
2024-01-02,DR002,Drill,55,10.8929065093767,1.4332055051600454,0.907742209114725,0
2024-01-03,DR002,Drill,55,7.669519318358421,1.0372625869704635,0.6391266098632017,0
2024-01-04,DR002,Drill,55,7.022763180346078,0.8199351962696078,0.5852302650288398,0
2024-01-05,DR002,Drill,55,8.736687528842458,1.6412349865961815,0.7280572940702048,0
2024-01-06,DR002,Drill,55,8.85695850572954,11.184682430463184,0.7380798754774617,1
2024-01-07,DR002,Drill,55,7.5231372231151274,9.355439721860622,0.6269281019262606,1
2024-01-08,DR002,Drill,55,8.285902048219397,1.75039299049643,0.6904918373516163,0
2024-01-09,DR002,Drill,55,6.928540235819117,7.84713754668233,0.5773783529849265,1
2024-01-10,DR002,Drill,55,8.458414463531305,0.10072070665738786,0.7048678719609421,0
2024-01-11,DR002,Drill,55,9.823137056553456,0.5377134483277294,0.818594754712788,0
2024-01-12,DR002,Drill,55,6.497555046281555,0.9282615077132483,0.5414629205234629,0
2024-01-13,DR002,Drill,55,10.139308003895122,1.155054229014399,0.8449423336579268,0
2024-01-14,DR002,Drill,55,6.432078669360676,1.3220708052541674,0.5360065557800563,0
2024-01-15,DR002,Drill,55,8.481650924789475,1.3051672397583658,0.7068042437324563,0
2024-01-16,DR002,Drill,55,8.064253776239841,0.0,0.6720211480199868,0
2024-01-17,DR002,Drill,55,7.339680511950015,0.7940836996463398,0.6116400426625013,0
2024-01-18,DR002,Drill,55,7.453266612402612,2.0752470755038868,0.621105551033551,0
2024-01-19,DR002,Drill,55,10.824534056588288,0.08400309429820396,0.9020445047156906,0
2024-01-20,DR002,Drill,55,6.621598216844838,1.1880929884635343,0.5517998514037364,0
2024-01-21,DR002,Drill,55,5.97068087028092,0.982856903124496,0.49755673919007665,0
2024-01-22,DR002,Drill,55,6.438116284122092,0.19862100895984092,0.5365096903435077,0
2024-01-23,DR002,Drill,55,8.451168048076791,1.435075137954466,0.7042640040063993,0
2024-01-24,DR002,Drill,55,5.957421378317688,2.736346219791305,0.496451781526474,0
2024-01-25,DR002,Drill,55,8.2242909160986,1.5387625877824527,0.6853575763415499,0
2024-01-26,DR002,Drill,55,7.851443845673722,3.078121568285427,0.6542869871394769,0
2024-01-27,DR002,Drill,55,7.270388494642181,0.6484776999570031,0.6058657078868485,0
2024-01-28,DR002,Drill,55,6.0927866442366385,1.906040683553596,0.5077322203530532,0
2024-01-29,DR002,Drill,55,8.798941647798976,0.37411676760249646,0.7332451373165814,0
2024-01-30,DR002,Drill,55,9.02470992749712,0.5206697634310771,0.7520591606247601,0
2024-01-31,DR002,Drill,55,10.577883516848097,3.051726824907254,0.8814902930706747,0
2024-02-01,DR002,Drill,55,9.13129839672507,1.6378293542180844,0.7609415330604224,0
2024-02-02,DR002,Drill,55,8.345206499691114,0.7669249684769809,0.6954338749742596,0
2024-02-03,DR002,Drill,55,8.163905551931018,2.4356904919126388,0.6803254626609182,0
2024-02-04,DR002,Drill,55,8.280462359637148,0.32841385858807315,0.6900385299697623,0
2024-02-05,DR002,Drill,55,8.70740794853051,0.7449952937643143,0.7256173290442091,0
2024-02-06,DR002,Drill,55,6.82904365496973,0.6866255406658794,0.5690869712474775,0
2024-02-07,DR002,Drill,55,7.446765143461491,0.8619539299207936,0.6205637619551242,0
2024-02-08,DR002,Drill,55,6.218382835226585,0.5189170009202269,0.5181985696022154,0
2024-02-09,DR002,Drill,55,7.801720159770306,1.6170208121062193,0.6501433466475255,0
2024-02-10,DR002,Drill,55,8.130622495608677,0.9014069169645746,0.6775518746340564,0
2024-02-11,DR002,Drill,55,8.066128290568953,2.8455073041638275,0.6721773575474127,0
2024-02-12,DR002,Drill,55,8.90945743059588,1.8449442489848118,0.7424547858829901,0
